"","200301","200302","200303","200304","200305","200306","200307","200308","200309","200310","200311","200312","200401","200402","200403","200404","200405","200406","200407","200408","200409","200410","200411","200412","200501","200502","200503","200504","200505","200506","200507","200508","200509","200510","200511","200512","200601","200602","200603","200604","200605","200606","200607","200608","200609","200610","200611","200612","200701","200702","200703","200704","200705","200706","200707","200708","200709","200710","200711","200712","200801","200802","200803","200804","200805","200806","200807","200808","200809","200810","200811","200812","200901","200902","200903","200904","200905","200906","200907","200908","200909","200910","200911","200912","201001","201002","201003","201004","201005","201006","201007","201008","201009","201010","201011","201012","201101","201102","201103","201104","201105","201106","201107","201108","201109","201110","201111","201112","201201","201202","201203","201204","201205","201206","201207","201208","201209","201210","201211","201212","201301","201302","201303","201304","201305","201306","201307","201308","201309","201310","201311","201312","201401","201402","201403","201404","201405","201406","201407","201408","201409","201410","201411","201412","201501","201502","201503","201504","201505","201506","201507","201508","201509","201510","201511","201512","201601","201602","201603","201604","201605","201606","201607","201608","201609","201610","201611","201612","201701","201702","201703","201704","201705","201706","201707","201708","201709","201710","201711","201712"
"Asia (AS)",4.82303229946115,8.1031017760349,1.23848005065022,4.58067333297809,19.5296682964245,42.8823207625149,52.5348272169179,23.9943430695315,34.852757100593,11.6378149265158,0.769388932367382,2.01345829232312,3.12686253437045,1.7784533720934,2.15378404605196,12.1676031381292,16.8272314376089,12.5064497271367,49.356216661477,44.6931799050885,36.419106232079,13.0674074469875,4.86253805256185,2.4666482616563,4.55395154352608,6.0074720063707,8.27243942763564,11.7429049483167,25.3863964084557,41.437893750004,62.8214349960286,52.1505367953712,25.0258519030574,11.4710700013149,1.07797627713311,1.36604405041858,2.8481717514377,1.87285110946566,8.83203286558267,8.41509127528558,20.863507710663,40.1507805705388,62.5386751613421,45.7973443649253,22.7924643581629,9.97281780576055,1.99957945233642,2.46535343317249,4.41941116555855,8.19183564916483,1.04544200422663,9.26752121340932,25.5645313139403,42.510488066225,49.3659670006042,43.2068046706927,42.1723125477271,12.7706995653801,4.27697069214387,2.23487396305448,3.80076567758283,9.55493897682028,10.8903823718297,6.83157373898454,6.05658678647736,42.2316135440076,59.8085802057488,21.5312069668186,34.3584339906564,14.7054311239602,2.87377163386952,1.68133478622609,4.1058840347592,6.25479407828603,4.63508208097991,9.28875612289995,4.29696150059262,33.5722020977168,51.8718041562738,50.9104751712467,28.6647846762054,13.3322376223064,5.11123782637574,2.75086311385239,2.5034120328959,6.97221688231521,5.09490304549452,6.31586879421218,23.3182936033171,13.1857594607433,52.7590850168416,53.7303413302147,18.939126380705,15.0438252368677,4.51236211685735,3.26167295071508,3.62898644499928,0.564498469486122,4.95175123578714,9.65581670123792,8.07255254610827,34.0727461119533,54.5726480944858,42.1111337836238,20.1838677057262,10.9340532569182,3.52588073978955,2.19732393702401,5.70355102312367,0.575826197970793,4.70448901901985,16.1233634203831,20.3247582404169,15.7671364484485,57.7317579716724,47.1308352894975,31.0530204242126,9.7030833679357,4.03409332106141,2.35723525477443,1.46793162389577,8.02003176714731,8.63248791871784,14.6065841710527,25.1300559347095,29.7609169607449,47.7084093489939,44.6507120412486,33.6913955772479,6.6869619268033,5.5071612121129,2.05942470349834,1.29735364468693,6.59085002333128,5.2423927888294,11.551790762901,26.5116876406635,42.69640441437,53.6171148600281,49.5005420917627,38.9919686837974,11.2626388448139,2.67913702827604,2.34169731296872,0.6763056499618,6.9382336968612,6.8712868659543,11.5335894119091,22.8316811785786,37.8625793626007,52.5055761995365,59.1832150472551,40.0103934042693,12.6529972652384,2.88375289569482,2.61943802274577,4.18756926423949,9.960849247521,13.4063838757776,10.6235218623108,15.2718095799626,37.5479516965092,45.3683279584853,52.7705676074334,39.6828298976847,14.8770803116669,2.63588489369971,1.52660278241091,5.96422300543576,5.15789237002035,8.99253640980004,1.56834974380773,15.7975247888319,36.2393866307196,57.3417444065876,43.7334061823072,39.6530513970861,11.4784263950738,2.92035085572095,1.966844466906
"Indian Ocean (IO)",0.0864902429791289,0.721198713524076,0.106279373873662,0.442899540804504,0.482267670946189,4.43338984038007,13.6504747779668,8.3067141670803,8.09379646269752,1.82438565219716,0.0573922554955128,1.22167067447387,0.96700896664165,0.649456433121157,0.0498862367162086,1.75946392922337,0.742952898484669,3.84703828084593,8.85330792742417,12.961192043931,0.923133518556376,3.64877130439432,0.144728296466945,0.191634615603744,0.241451928316735,2.10884545289632,3.96704030234546,1.61992023828497,1.54673235006165,1.33001695211402,18.2233838285857,7.58476048180236,1.5723048316057,2.68017945947782,0.111457423715923,0.0517931393523633,0.087691496353839,0.377590949489045,0.767814252066863,1.90204117866044,1.50328481213857,9.28866677847372,2.62284122519505,6.23428241169421,3.59128717219029,0.404601656737273,0.0548969400391862,0.936160993793966,0.333948438169414,1.47071674825983,0.321007088434734,2.39651121394218,1.2469443383924,2.16664051876639,17.9113729765178,12.4940455416923,7.4148466490496,3.89153229843668,0.212101813787765,0.104233692946631,0.826462321800565,2.08996590542186,0.657196944565705,1.91417541265508,1.38597645974625,4.76946939279598,6.39622246739015,9.82706369254796,6.77163103612,0.323681325389819,0.647118475007376,2.27695588877827,0.245055688440865,0.413462089690504,0.748293550743129,4.34405577008253,1.71183299416935,3.63251941760173,12.1196715350091,2.25079678351358,17.7718091572402,4.06808574864931,0.17384031012409,0.139841476251381,0.631859275097525,1.54245902866275,1.01507646883416,0.591543907238893,3.83207284481566,8.80957465056168,17.5408600896873,4.05992778309241,10.7262159156131,0.831272494751126,0.176335625580416,0.0958173078018721,0.129735364468693,0.696655301807288,1.1430455108453,0.885799081609009,2.50692293816172,3.1605779184645,14.4987542820261,4.62050358577882,6.50362453073266,0.191266237730347,0.59222153496819,0.547065034409337,0.428847454771514,1.50658788846129,0.427286462308396,1.44700740386129,0.408406856476953,4.67651121872349,13.4944693519329,6.92226180590025,3.3709262677607,1.54729482061345,0.159700189204905,0.186455301668508,0.335149691544125,1.30835263997954,0.375231258778439,0.731087598177298,1.90734691482321,3.22493357743776,20.8267243755265,7.05815897018786,3.07909696189449,0.0809203313474547,0.522352702191044,0.0220120842247544,0.612639221102163,1.67650381573136,0.0932655729911726,1.50161145683719,5.5916981307004,3.36794615293389,14.6352590298058,11.7720918564144,9.62441139346519,0.0907288563592674,0.161363732842456,0.0381974402723679,0.517740204500063,0.6721118900905,0.861079825058036,1.64722226477292,1.34252892182317,3.61821816005212,2.28157935574588,2.14038033752989,3.49599597027479,0.0735639375885952,0.174672081942865,0.152789761089472,0.979021500388751,1.39708651310947,2.33597725840681,1.8899069446658,1.31211564527702,6.20674577653209,25.8481490259928,6.47210244919753,2.0547165413029,2.18484894638128,0.290288364752666,0.154732003815185,0.476897589759919,0.634352795141595,0.585621039712014,2.72110197329891,1.03839615636161,4.33328103753277,5.52844228507655,4.6969457406906,3.6270213729086,0.968591844916503,0.0390932754824508,1.27929054200337
"North Africa (NAF)",0.264275742436227,0.783501220189768,2.32513242433807,6.45237892665192,1.16439401633855,0.908129854400433,0.877530521440722,0.0764421549117819,0.214405204309868,0.632649863261919,0.983154289792698,0.422114085721761,1.84752769030417,1.72181472967004,3.52023313871333,1.54408127581844,2.95877733256175,0.214518863244197,0.34126186944917,0.713460112509964,0.268006505387335,0.389888869219554,0.198793464687356,0.563897804698855,0.918958831653245,1.57077834987443,0.51838306848582,0.476268684289775,1.29039187631548,0.157313833045744,0.497267295483076,0.670992248670085,4.10347738248609,1.15495382014094,0.496567775809002,0.976948091033952,1.17722830721592,2.4921002666277,0.804686687900583,1.97788014112696,4.24047970129261,0.607803445858558,0.22425779992374,0.543588657150449,0.0297785005985928,1.14759742638208,0.181326256493069,0.10552852143044,0.523746471373614,1.56889039512698,0.0672379712261942,1.17095358048314,0.482267670946189,0.429037726488394,1.48205154732211,0.118910018751661,0.214405204309868,0.144675743924237,0.522352702191044,0.673958225822627,1.41507647540853,0.0358711402014593,0.657196944565705,3.74644474584632,1.43376875146164,0.743665392579882,0.604521025881386,0.424678638398788,0.285873605746491,0.40950591924318,0.952378732498002,0.212351871344689,0.320734651047603,0.670223935343054,1.44670086477005,2.1538265340493,3.0369829008233,0.679309733606623,0.487516956355957,0.78140869465377,0.476456009577485,0.0980852501181269,0.290288364752666,0.327591606403698,0.38680358665666,1.55567471189486,1.30571802187642,1.93541032214571,1.24259958460009,0.993937399698112,0.653272721516982,0.00849357276797576,0.345430606943676,0.414410181749086,0.314409747497157,0.34507179093512,0.646274315594047,2.49776413087003,1.05411787148163,1.01624209705143,0.812468959161597,1.34431820966363,0.34126186944917,1.80063742681086,1.96538103950712,1.41733186420693,0.358493653892261,0.0919328223504448,0.183791766330649,0.572050288475903,0.206051847306079,1.38633623388807,1.22522056943086,0.45764024158762,0.624021704135625,0.178365028127491,0.232272304669024,0.909740694845627,0.258681035639195,0.710213423369281,0.473293829635789,1.14410057695181,1.19943864800276,1.99608149211893,0.595231269546197,1.22275752049192,1.9890691819323,0.857850849565552,0.696816914007071,0.122606562647659,0.132251719185312,1.15304476483199,0.57900412661028,0.700431211302178,1.98026670095211,1.96574590713232,0.547438977830809,1.92351914042296,0.906781538822079,0.467146502238667,0.107202602154934,0.125058693900612,0.688707065946154,0.7270461936588,0.653481835842307,0.615473247667143,0.516214101672072,0.351892785844675,1.41638973629241,0.371832696289941,0.497267295483076,0.101922873215709,0.172715303471838,0.257473781560083,0.270325841102053,0.574903846811232,0.425243694647384,0.464436867871525,0.145320776521129,1.67452429126087,3.24553108285408,0.808021051553141,1.85256443415264,0.152884309823564,0.279917905626772,0.10789377512994,0.239550283807358,0.570371947117901,0.599425433980352,1.67272790623647,0.570438272015777,0.715919805683993,4.16661888682338,0.836623566652368,1.01403526922039,0.178365028127491,0.160803903232401,0.169197056453769,0.273652928377155,0.306226936420848
"North Atlantic (NATO)",0.767600906439769,1.3649912824029,1.79807348859726,2.35100783646227,0.790745190200057,0.200217605694584,0.292510173813574,0.0424678638398788,0.458588909218329,0.277090831583709,0.173008538305314,0.0796319517542585,1.41387522203382,1.49148425048173,0.357879524268453,0.291221615871455,0.916743050176989,0.25027200711823,0.321761191194931,0.0254807183039273,0.208449504190149,0.0980852501181269,0.247036230176338,0.201993243474217,0.200609313576591,1.619865173308,0.837221190106806,1.32566506391485,0.456199148192341,0.0429037726488394,0,0,0.0119114002394371,0.085824593853361,0.288624821115115,0.569077118634091,0.918958831653245,1.43484560805837,0.435962329563388,1.04051056504072,0.842882235707753,0.200217605694584,0.0390013565084765,0.00849357276797576,0.214405204309868,2.48155682798861,0.153046014654701,0.498508966266497,0.460080042513977,0.692879392312397,3.99306790411044,1.04354412353938,0.347580303384641,0.514845271786072,0.0780027130169531,0,0.0476456009577485,0.225596075271692,0.108130336440821,0.312053664597989,0.415633667649703,0.288857076359119,0.488017533093345,1.08601394252063,0.547438977830809,0.143012575496131,0.00975033912711913,0.908812286173407,1.01842472047187,0.15448426893605,0.111457423715923,0.266087253422766,0.341155958417675,1.94836929936347,1.96725290006962,0.282120940375472,1.09922270945393,0.314627666091489,0.0877530521440722,0.152884309823564,0.172715303471838,0.188814106477394,0.188812202862049,0.442831341462706,1.40666770178556,0.690991437564952,1.22546624976773,0.782658092654535,0.369304072346181,0.607803445858558,0.0292510173813574,0,0.0178671003591557,0.267282306571896,0.195466377412254,0.23242171284373,0.431249961520934,1.5028119789664,1.43368706388756,3.24590759356726,1.02101714119238,0.293175779767069,0.136504747779668,0.00849357276797576,0.0238228004788742,0.110345906382893,0.199625236506132,0.358667490015116,0.923763845152085,1.02327147311531,1.52695263687873,0.188080626916981,0.808124205369289,0.100108802847292,0.00975033912711913,0.00849357276797576,0.0238228004788742,0.289351487848474,0.353503022979608,0.456427040542701,0.467287562762238,1.19885126462772,2.57456360791911,0.236617562895557,0.208548182030784,0.343230181190715,0.0585020347627148,0.110416445983685,0.0655127013169041,2.09166795876906,0.177167397399192,0.59303144558456,0.363979772537167,1.31024059472699,3.34454682679973,1.40150402638138,0.165100644107704,0.20736823446939,0.234008139050859,0.00849357276797576,0.00595570011971856,0.0465904938061103,0.308587344765728,0.297810551276089,0.77600968006274,1.38953469411969,1.71565274967483,1.13151732000055,1.07749894049239,0.185916348144971,0.487516956355957,0.0254807183039273,0.643215612929604,0.691501013332795,0.380119721180425,0.109413006881867,0.903342537782013,0.392694587468607,0.106279373873662,0.376161253833963,1.57714562660781,0.121560689171712,0.0195006782542383,0.00849357276797576,0.107202602154934,0.0294255750354381,0.375129090267772,0.496566723540783,0.464885056012818,0.566386424233567,0.472834765397108,1.45004096235995,1.21653106184624,1.33001695211402,0.507017634610195,0.450159356702715,0.488367409816922,0.394793131725461,0.306923801128177,0.221415670731353
"Arctic Ocean (AO)",0,0,0.0195207013237338,0,0,0.00715062877480656,NA,0.0169871455359515,0,0,0.000831771818775548,0,NA,NA,0.0021689668137482,0.00303355849866099,0,0,0.0390013565084765,0.00849357276797576,0,0.0392341000472508,0.000831771818775548,NA,NA,0.0188795474744522,NA,0.0667382869705417,NA,0,NA,0,NA,NA,NA,0,0.0108112803723911,NA,0,0.00303355849866099,0.0564817993000041,0.0429037726488394,0.0195006782542383,0,0.0297785005985928,0,NA,0,0.0120125337471012,0,NA,0,0.00868950758461601,0.0214518863244197,0.00975033912711913,0,NA,0.0220691812765786,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0.00600626687355062,0,0,0,0.00868950758461601,0.064355658973259,0,0,0,0,0.00249531545632664,0,0.00120125337471012,0.0075518189897809,0.0043379336274964,NA,0,0.0143012575496131,0,0.0254807183039273,0,0.00490426250590635,0,0.00776897090285449,0,0,0,0.0151677924933049,0.00434475379230801,0.00715062877480656,0.165755765161025,0,0,0.00245213125295317,0.000831771818775548,0.00194224272571362,0,0.0453109139386854,0.0043379336274964,0.00303355849866099,0,0,0,0,0,0,0.000831771818775548,0,0,0,0.0043379336274964,0,0,0.128711317946518,0.0585020347627148,0,NA,0,0,0,0,0.0075518189897809,NA,0,0.0391027841307721,0.0357531438740328,0,0,0,0.0220691812765786,0.00249531545632664,0.00776897090285449,0,0,0,0,0,0.0143012575496131,0.0682523738898339,0.00849357276797576,0,0.00245213125295317,0.000831771818775548,0.000647414241904541,0,NA,0,NA,NA,0,0.0195006782542383,NA,0,NA,0.0191307518318376,0,0,0.00188795474744522,0.0021689668137482,NA,0.00434475379230801,0.0214518863244197,0,NA,0,0.0343298375413444,0,0.000647414241904541
"Black Sea (BS)",0.00240250674942025,0.00188795474744522,0.0043379336274964,0.00910067549598296,0.026068522753848,0.0143012575496131,0.0390013565084765,0.0169871455359515,0.279917905626772,0.00490426250590635,0.0598875709518394,0.00388448545142725,0,0.00188795474744522,0.0607310707849496,0.00303355849866099,0.00434475379230801,0.114410060396905,0.214507460796621,0.0594550093758303,0.12506970251409,0.0269734437824849,0.0424203627575529,0,0.00240250674942025,0,0,0.0515704944772368,0.017379015169232,0.307477037316682,0.00975033912711913,0.0339742910719031,0.0238228004788742,0.0122606562647659,0.0016635436375511,0.0213646699828499,0.00360376012413037,0.00188795474744522,0,0.0182013509919659,0.00868950758461601,0.0357531438740328,0.0975033912711913,0,0.0178671003591557,0.0220691812765786,0,0.00129482848380908,0.0204213073700721,0,0.0043379336274964,0.00910067549598296,0.02172376896154,0.0858075452976787,0.0195006782542383,0,0.0178671003591557,0.00735639375885952,0.00415885909387774,0.00129482848380908,0.00120125337471012,0.0113277284846713,0,0.0151677924933049,0.0391027841307721,0.0214518863244197,0.243758478177978,0.00849357276797576,0.0178671003591557,0.00245213125295317,0.0016635436375511,0,0,0,0.0065069004412446,0.0151677924933049,0.00868950758461601,0.0572050301984525,0.555769330245791,0.0764421549117819,0.00595570011971856,0.00245213125295317,0.0249531545632664,0.00129482848380908,0.00840877362297087,0,0.0412103694612158,0.012134233994644,0.017379015169232,0.41473646893878,0.331511530322051,0,0.262050805267616,0.0196170500236254,0,0.0213646699828499,0.00240250674942025,0.00188795474744522,0.0390414026474676,0.012134233994644,0.017379015169232,0.25027200711823,0,0.229326464735346,0.0357342007183113,0.00735639375885952,0.0016635436375511,0.00129482848380908,0.0156162938712316,0,0.0585621039712014,0.00606711699732198,0.0477922917153881,0.0143012575496131,0.00975033912711913,0,0,0.0907288563592674,0.0108130336440821,0.000647414241904541,0.0108112803723911,0.016991592727007,0.0130138008824892,0.266953147882167,0.0391027841307721,0.343230181190715,0.126754408652549,0.0594550093758303,0.12506970251409,0,0,0.00194224272571362,0.0216225607447822,0.00188795474744522,0.0065069004412446,0.00910067549598296,0.017379015169232,0.0143012575496131,0.0390013565084765,0.0424678638398788,0.00595570011971856,0.0220691812765786,0.00665417455020438,0.0142431133218999,0.0168175472459417,0.033983185454014,0.136644909266137,0.0242684679892879,0.017379015169232,0.00715062877480656,0.0292510173813574,0.00849357276797576,0.0119114002394371,0.296707881607334,0.0016635436375511,0.000647414241904541,0,0.00188795474744522,0.0260276017649784,0.0182013509919659,0.00434475379230801,0.264573264667843,0.165755765161025,0.00849357276797576,0.0833798016760598,0.0245213125295317,0.00831771818775548,0,0.00240250674942025,0.016991592727007,0.0043379336274964,0.00303355849866099,0.00434475379230801,0.100108802847292,0.0975033912711913,0,0.0119114002394371,0.014712787517719,0,0.0148905275638044
"Caspian Sea (CS)",0,0.0358711402014593,0.0195207013237338,0.012134233994644,0.00868950758461601,0.20736823446939,0.419264582466123,0.0679485821438061,0.0416899008380299,0.0269734437824849,0.0648782018644928,0.000647414241904541,0.00120125337471012,0.0075518189897809,0.0976035066186691,0.012134233994644,0.030413276546156,0.321778294866295,0.370512886830527,0.0934293004477334,0.202493804070431,0.0245213125295317,0.0365979600261241,0.00194224272571362,0.0264275742436227,0.00377590949489045,0,0.0758389624665247,0.30413276546156,0.47909212791204,0.0195006782542383,0.0254807183039273,0.0416899008380299,0.0343298375413444,0.0149718927379599,0.00971121362856811,0,0,0.0086758672549928,0.0273020264879489,0.0999293372230841,0.0143012575496131,0.204757121669502,0.0764421549117819,0.0655127013169041,0.166744925200816,0.00914949000653103,0,0.00120125337471012,0,0.0043379336274964,0.00606711699732198,0.0391027841307721,0.393284582614361,0.282759834686455,0.00849357276797576,0.053601301077467,0.00245213125295317,0,0.00194224272571362,0,0.0207675022218975,0.0043379336274964,0.0667382869705417,0.360614564761565,0.0357531438740328,0.770276791042412,0.101922873215709,0.131025402633808,0.129962956406518,0.000831771818775548,0.000647414241904541,0.00720752024826074,0.0528627329284663,0.0238586349512302,0.0364027019839319,0.134687367561548,0.271723893442649,0.351012208576289,0.305768619647127,0.00595570011971856,0.0294255750354381,0.00499063091265329,0.00971121362856811,0.00600626687355062,0.00943977373722612,0.010844834068741,0.0728054039678637,0.0521370455076961,0.0429037726488394,0.214507460796621,0,0.0833798016760598,0.228048206524645,0.00332708727510219,0.0692733238837859,0.00360376012413037,0.0320952307065688,0.0477172699024604,0.109208105951796,0.460543901984649,0.572050301984525,0.10725373039831,0.203845746431418,0.208449504190149,0.085824593853361,0.0016635436375511,0.00258965696761816,0.0216225607447822,0.0358711402014593,0.0195207013237338,0.012134233994644,0.104274091015392,0.400435211389167,0.0877530521440722,0.0254807183039273,0.0297785005985928,0.0220691812765786,0.0357661882073486,0.0135956990799954,0.00961002699768099,0.0151036379795618,0.0021689668137482,0.0273020264879489,0.0477922917153881,0.700761619931043,0.195006782542383,0.339742910719031,0.0178671003591557,0.0392341000472508,0.00914949000653103,0.00258965696761816,0.0504526417378252,0.00188795474744522,0.134475942452388,0.00606711699732198,0.02172376896154,0.171615090595357,0.185256443415264,0.0764421549117819,0.0357342007183113,0.0735639375885952,0.00831771818775548,0.0103586278704727,0,0.0075518189897809,0.0672379712261942,0.0667382869705417,0.13034261376924,0.114410060396905,0.643522382389863,0.00849357276797576,0.101246902035215,0.483069856831775,0.0016635436375511,0.0032370712095227,0,0.00188795474744522,0.0043379336274964,0.0212349094906269,0.104274091015392,0.786569165228722,0.370512886830527,0.00849357276797576,0.0833798016760598,0.00245213125295317,0.0415885909387774,0.00129482848380908,0.0108112803723911,0.0113277284846713,0.0021689668137482,0.197181302412964,0.030413276546156,0.328928923641102,0.0585020347627148,0.0764421549117819,0.0476456009577485,0.0588511500708761,0.00332708727510219,0.00129482848380908
"Europe (EU)",0.0408426147401442,0.0528627329284663,0.210389780933575,0.109208105951796,2.02465526721553,0.965334884598886,1.04328628660175,0.687979394206037,2.03684944094375,0.132415087659471,0.177999169217967,0.0116534563542817,0.0900940031032593,0.152924334543063,0.032534502206223,0.24571823839154,0.0955845834307761,1.60889147433148,2.63259156432217,0.373717201790934,0.369253407422551,0.129962956406518,0.132251719185312,0.0278388124018953,0.0408426147401442,0.0453109139386854,0,0.248751796890201,0.2172376896154,1.22990814926673,0.253508817305098,0.543588657150449,0.178671003591557,0.318777062883912,0.191307518318376,0.0990543790113948,0.0600626687355062,0.0151036379795618,0.0065069004412446,0.145610807935727,0.017379015169232,1.46587889883534,0.575270008500029,1.04470945046102,0.315652106345084,0.299160012860287,0.0657099736832683,0.0427293399656997,0.135741631342244,0.0377590949489045,0.0780828052949352,0.0273020264879489,0.147721628938472,0.586351559534138,1.69655900811873,0.16137788259154,0.238228004788742,0.203526893995113,0.0116448054628577,0.0174801845314226,0.00600626687355062,0.0490868234335758,0.0802517721086834,0.0576376114745588,0.308477519253868,1.46587889883534,0.468016278101718,2.46313610271297,0.393076207901425,0.0686596750826888,0.0632146582269417,0.00129482848380908,0.120125337471012,0.0490868234335758,0.106279373873662,0.0546040529758978,0.186824413069244,1.27281192191557,1.09203798223734,0.730447258045916,0.131025402633808,0.0784682000945015,0.086504269152657,0.023954326950468,0.0456476282389847,0.0302072759591236,0.312331221179741,0.0455033774799148,0.291098504084636,1.87346473899932,0.321761191194931,0.178365028127491,0.583658611732419,0.183909843971488,0.0274484700195931,0.0440241684495088,0.0360376012413037,0.0207675022218975,0.0347034690199712,0.357959902841997,0.295443257876944,1.80195845125125,0.487516956355957,0.586056520990328,0.0476456009577485,0.0784682000945015,0.0673735173208194,0.0187750130152317,0.112917817222752,0.0943977373722612,0.670210745448194,0.0576376114745588,0.247650966161556,1.81625970880087,0.750776112788173,0.127403591519636,0.0476456009577485,0.907288563592674,0.237054968351031,0.00194224272571362,0.307520863925792,0.0698543256554733,0.0238586349512302,0.166845717426354,0.799434697784673,1.18700437661789,1.04328628660175,0.730447258045916,0.190582403830994,0.0588511500708761,0.00665417455020438,0.00971121362856811,0.087691496353839,0.103837511109487,0.130138008824892,0.118308781447779,0.0955845834307761,0.164464461820551,1.86231477327975,0.0594550093758303,0.0416899008380299,0.0588511500708761,0.0623828864081661,0.108118178398058,0.154961685337606,0.0396470496963497,0.24075531632605,0.209315536407608,0.30413276546156,1.00108802847292,3.40286835536458,0.849357276797576,0.583658611732419,0.186361975224441,0.177999169217967,0.0135956990799954,0.140546644841084,0.0566386424233567,0.0347034690199712,0.133476573941083,0.117308352392316,0.314627666091489,0.536268651991552,0.110416445983685,0.428810408619736,0.0809203313474547,0.186316887405723,0.00129482848380908,0.0516538951125353,0.158588198785399,0.153996643776122,0.315490083860743,0.0521370455076961,1.31571569456441,1.76481138200856,2.02996389154621,0.327563506584521,0.120154431394705,0.0108130336440821,0.0233069127085635
"Mediterranean Sea (MS)",0.0768802159814479,0.147260470300728,0.388245059660928,0.321557200858065,1.01232763360777,0.157313833045744,0.146255086906787,0.0339742910719031,0.285873605746491,0.473261331819962,0.0806818664212281,0.0602095244971223,0.0372388546160138,0.118941149089049,0.232079449071058,1.07691326702465,0.204203428238476,0.221669492019003,0.0780027130169531,0.0934293004477334,0.381164807661988,0.210883287753973,0.107298564622046,0.0912854081085403,0.126131604344563,0.12271705858394,0.0672379712261942,0.218416211903591,0.243306212369248,0.107259431622098,0.00975033912711913,0.0339742910719031,0.363297707302832,0.419314444254993,0.0765230073273504,0.479733953251265,0.162169205585867,0.0717422804029185,0.140982842893633,0.279087381876811,0.0825503220538521,0.22882012079381,0.0682523738898339,0.0849357276797576,0.0119114002394371,0.674336094562123,0.0815136382400037,0.00776897090285449,0.109314057098621,0.117053194341604,0.314500187993489,0.364027019839319,0.182479659276936,0.064355658973259,0.10725373039831,0.00849357276797576,0.0476456009577485,0.0343298375413444,0.0673735173208194,0.063446595706645,0.0120125337471012,0.0679663709080281,0.0780828052949352,0.621879492225503,0.299788011669252,0.143012575496131,0.146255086906787,0.144390737055588,0.0893355017957783,0.321229194136866,0.0291120136571442,0.0265439839180862,0.404822387277312,0.0698543256554733,0.583452072898266,0.312456525362082,0.634334053676969,0.22882012079381,0.126754408652549,0.169871455359515,0.00595570011971856,0.0686596750826888,0.0673735173208194,0.0589146960133132,0.0576601619860859,0.0453109139386854,0.910966061774244,0.36706057833798,0.460543901984649,0.407585840163974,0.0390013565084765,0,0.0893355017957783,0.230500337777598,0.0399250473012263,0.0925802365923493,0.426444948022094,0.277529347874448,0.0498862367162086,0.115275222949118,0.343235549592332,0.421887097713587,0.0292510173813574,0.696472966974013,0.220360904429587,0.0882767251063142,0.171344994667763,0.00841638514475903,0.110515310473331,0.160476153532844,0.618155541918237,0.157745041930371,0.234616704784632,0.143012575496131,0.0682523738898339,0.0339742910719031,0.0119114002394371,0.784682000945015,0.611352286800028,0.0194224272571362,0.224634381070793,0.177467746259851,0.0303655353924748,0.33672499335137,0.265029981330788,1.03684117234695,0.0585020347627148,0.0509614366078546,0.327563506584521,0.174101318959675,0.0232896109257153,0.0414345114818906,0.116521577346882,0.25298593615766,0.375231258778439,0.0849396379625077,0.13034261376924,0.193066976919777,0.0585020347627148,0.0849357276797576,0.0595570011971856,0.0294255750354381,0.13641057827919,0.198756172264694,0.129735364468693,0.198235248481749,0.906628128146748,0.530872737265673,0.547438977830809,0.0929581740724853,0.234008139050859,0.0339742910719031,0.12506970251409,0.171649187706722,0.0557287118579617,0.00841638514475903,0.068471442358477,0.0358711402014593,0.0737448716674388,0.136510132439744,0.834192728123137,0.185916348144971,0.0292510173813574,0.0169871455359515,0.119114002394371,0.179005581465582,0.0449156782138796,0.00194224272571362,0.028830080993043,0.341719809287586,0.334020889317223,0.157745041930371,0.538749470246193,0.471941499137233,0.682523738898339,0.0934293004477334,0.101246902035215,0.139771481418331,0.016635436375511,0.0660362526742632
